-5,0,og2lT1fqOZk3hDF6Su9wQofv3WA=,mWH52fo52LzQv+yEV3/VxPi2feI=
-4,0,og2lT1fqOZk3hDF6Su9wQofv3WA=,mWH52fo52LzQv+yEV3/VxPi2feI=
-3,0,og2lT1fqOZk3hDF6Su9wQofv3WA=,mWH52fo52LzQv+yEV3/VxPi2feI=
-2,0,og2lT1fqOZk3hDF6Su9wQofv3WA=,mWH52fo52LzQv+yEV3/VxPi2feI=
-1,0,og2lT1fqOZk3hDF6Su9wQofv3WA=,+ayVogyUu1U81AFh71bZKUh1A3o=
-5,1,og2lT1fqOZk3hDF6Su9wQofv3WA=,i9XrOQApX4+6/C2ZQp+klZL4KTU=
-4,1,og2lT1fqOZk3hDF6Su9wQofv3WA=,i9XrOQApX4+6/C2ZQp+klZL4KTU=
-3,1,og2lT1fqOZk3hDF6Su9wQofv3WA=,bvHWXPC2X/vfThoaajYJcxS7JLo=
-2,1,og2lT1fqOZk3hDF6Su9wQofv3WA=,9f5oxpWuV/fthi/Bn4lO4hkTdcg=
-1,1,og2lT1fqOZk3hDF6Su9wQofv3WA=,N40ZxJ2k9vepOC+DVM9A6z65deo=
-5,2,sqiyeYF49SZ/lAvyHmix+oGD94Y=,WUP5ajeuYDZ9tD8yI8RRz6hMKjA=
-4,2,sqiyeYF49SZ/lAvyHmix+oGD94Y=,0BnTSrXqkywR4+zIdnNt8jBklQQ=
-3,2,sqiyeYF49SZ/lAvyHmix+oGD94Y=,w5rxwVOCv3V/XMvjULxKPdsspXg=
-2,2,sqiyeYF49SZ/lAvyHmix+oGD94Y=,w5rxwVOCv3V/XMvjULxKPdsspXg=
-1,2,sqiyeYF49SZ/lAvyHmix+oGD94Y=,w5rxwVOCv3V/XMvjULxKPdsspXg=
-5,3,sqiyeYF49SZ/lAvyHmix+oGD94Y=,Dci2zMqKnS0ibUC/A8V20VgNbX0=
-4,3,sqiyeYF49SZ/lAvyHmix+oGD94Y=,Dci2zMqKnS0ibUC/A8V20VgNbX0=
-3,3,sqiyeYF49SZ/lAvyHmix+oGD94Y=,Dci2zMqKnS0ibUC/A8V20VgNbX0=
-2,3,sqiyeYF49SZ/lAvyHmix+oGD94Y=,QyJAyoX6m1lYG/6r+gxw8eZWLiA=
-1,3,sqiyeYF49SZ/lAvyHmix+oGD94Y=,RNyFwSr4gI7EtYqKjMBlCGxGYmY=
-5,4,sqiyeYF49SZ/lAvyHmix+oGD94Y=,znRNPLZDimu+sqDdb5hhftECoFk=
-4,4,sqiyeYF49SZ/lAvyHmix+oGD94Y=,OinKGhkTEVubmim/T6EATLXvxCk=
-3,4,sqiyeYF49SZ/lAvyHmix+oGD94Y=,Bh8GMiTxXZgU5CRs8ESou2ZcKCQ=
-2,4,aoTOjYMQHrIwD1GMsWC/Z1LMN10=,Gr76SEJCtdVtEcwWCrxdwgvIuEg=
-1,4,aoTOjYMQHrIwD1GMsWC/Z1LMN10=,Gr76SEJCtdVtEcwWCrxdwgvIuEg=
